"FILE","GROUP"
"GO_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX.csv","GO_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX"
"GO_CHROMATIN.csv","GO_CHROMATIN"
"GO_BASEMENT_MEMBRANE.csv","GO_BASEMENT_MEMBRANE"
"GO_BRUSH_BORDER.csv","GO_BRUSH_BORDER"
"GO_MITOCHONDRIAL_MATRIX.csv","GO_MITOCHONDRIAL_MATRIX"
"GO_PLATELET_DENSE_TUBULAR_NETWORK.csv","GO_PLATELET_DENSE_TUBULAR_NETWORK"
"GO_CELL_JUNCTION.csv","GO_CELL_JUNCTION"
"GO_NUCLEAR_CHROMATIN.csv","GO_NUCLEAR_CHROMATIN"
"GO_COMPLEX_OF_COLLAGEN_TRIMERS.csv","GO_COMPLEX_OF_COLLAGEN_TRIMERS"
"GO_EARLY_ENDOSOME_MEMBRANE.csv","GO_EARLY_ENDOSOME_MEMBRANE"
"GO_TRANSCRIPTION_FACTOR_COMPLEX.csv","GO_TRANSCRIPTION_FACTOR_COMPLEX"
"GO_MYELIN_SHEATH.csv","GO_MYELIN_SHEATH"
"GO_SPLICEOSOMAL_TRI_SNRNP_COMPLEX.csv","GO_SPLICEOSOMAL_TRI_SNRNP_COMPLEX"
"GO_PLATELET_ALPHA_GRANULE_LUMEN.csv","GO_PLATELET_ALPHA_GRANULE_LUMEN"
"GO_MICROVILLUS_MEMBRANE.csv","GO_MICROVILLUS_MEMBRANE"
"GO_RIBONUCLEOPROTEIN_GRANULE.csv","GO_RIBONUCLEOPROTEIN_GRANULE"
"GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE.csv","GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE"
"GO_ARP2_3_PROTEIN_COMPLEX.csv","GO_ARP2_3_PROTEIN_COMPLEX"
"GO_LEADING_EDGE_MEMBRANE.csv","GO_LEADING_EDGE_MEMBRANE"
"GO_CONTRACTILE_FIBER.csv","GO_CONTRACTILE_FIBER"
"GO_TRANSCRIPTION_FACTOR_TFTC_COMPLEX.csv","GO_TRANSCRIPTION_FACTOR_TFTC_COMPLEX"
"GO_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT.csv","GO_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT"
"GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS.csv","GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS"
"GO_PROTEINACEOUS_EXTRACELLULAR_MATRIX.csv","GO_PROTEINACEOUS_EXTRACELLULAR_MATRIX"
"GO_PHAGOCYTIC_CUP.csv","GO_PHAGOCYTIC_CUP"
"GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN.csv","GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN"
"GO_CYTOSKELETAL_PART.csv","GO_CYTOSKELETAL_PART"
"GO_MICROTUBULE.csv","GO_MICROTUBULE"
"GO_CYTOSKELETON.csv","GO_CYTOSKELETON"
"GO_COPI_COATED_VESICLE.csv","GO_COPI_COATED_VESICLE"
"GO_NUCLEAR_EUCHROMATIN.csv","GO_NUCLEAR_EUCHROMATIN"
"GO_CORTICAL_ACTIN_CYTOSKELETON.csv","GO_CORTICAL_ACTIN_CYTOSKELETON"
"GO_PERICENTRIC_HETEROCHROMATIN.csv","GO_PERICENTRIC_HETEROCHROMATIN"
"GO_GLIAL_CELL_PROJECTION.csv","GO_GLIAL_CELL_PROJECTION"
"GO_SPECIFIC_GRANULE.csv","GO_SPECIFIC_GRANULE"
"GO_HETEROTRIMERIC_G_PROTEIN_COMPLEX.csv","GO_HETEROTRIMERIC_G_PROTEIN_COMPLEX"
"GO_ENDOPLASMIC_RETICULUM_LUMEN.csv","GO_ENDOPLASMIC_RETICULUM_LUMEN"
"GO_LATERAL_PLASMA_MEMBRANE.csv","GO_LATERAL_PLASMA_MEMBRANE"
"GO_BANDED_COLLAGEN_FIBRIL.csv","GO_BANDED_COLLAGEN_FIBRIL"
"GO_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE.csv","GO_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE"
"GO_PLATELET_DENSE_GRANULE_LUMEN.csv","GO_PLATELET_DENSE_GRANULE_LUMEN"
"GO_INTRACELLULAR_VESICLE.csv","GO_INTRACELLULAR_VESICLE"
"GO_MYOSIN_COMPLEX.csv","GO_MYOSIN_COMPLEX"
"GO_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX.csv","GO_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX"
"GO_DNA_REPAIR_COMPLEX.csv","GO_DNA_REPAIR_COMPLEX"
"GO_CLATHRIN_VESICLE_COAT.csv","GO_CLATHRIN_VESICLE_COAT"
"GO_SIN3_COMPLEX.csv","GO_SIN3_COMPLEX"
"GO_ESCRT_COMPLEX.csv","GO_ESCRT_COMPLEX"
"GO_CELL_SUBSTRATE_JUNCTION.csv","GO_CELL_SUBSTRATE_JUNCTION"
"GO_CILIARY_TRANSITION_ZONE.csv","GO_CILIARY_TRANSITION_ZONE"
"GO_U5_SNRNP.csv","GO_U5_SNRNP"
"GO_ENDOCYTIC_VESICLE_LUMEN.csv","GO_ENDOCYTIC_VESICLE_LUMEN"
"GO_HISTONE_METHYLTRANSFERASE_COMPLEX.csv","GO_HISTONE_METHYLTRANSFERASE_COMPLEX"
"GO_MICROTUBULE_PLUS_END.csv","GO_MICROTUBULE_PLUS_END"
"GO_SAGA_TYPE_COMPLEX.csv","GO_SAGA_TYPE_COMPLEX"
"GO_CELL_DIVISION_SITE.csv","GO_CELL_DIVISION_SITE"
"GO_EXTRACELLULAR_MATRIX_COMPONENT.csv","GO_EXTRACELLULAR_MATRIX_COMPONENT"
"GO_NUCLEAR_HETEROCHROMATIN.csv","GO_NUCLEAR_HETEROCHROMATIN"
"GO_TCTN_B9D_COMPLEX.csv","GO_TCTN_B9D_COMPLEX"
"GO_PRC1_COMPLEX.csv","GO_PRC1_COMPLEX"
"GO_GOLGI_ASSOCIATED_VESICLE.csv","GO_GOLGI_ASSOCIATED_VESICLE"
"GO_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE.csv","GO_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE"
"GO_SYNAPSE.csv","GO_SYNAPSE"
"GO_CHLORIDE_CHANNEL_COMPLEX.csv","GO_CHLORIDE_CHANNEL_COMPLEX"
"GO_CLATHRIN_COAT_OF_COATED_PIT.csv","GO_CLATHRIN_COAT_OF_COATED_PIT"
"GO_SIN3_TYPE_COMPLEX.csv","GO_SIN3_TYPE_COMPLEX"
"GO_POSTSYNAPTIC_MEMBRANE.csv","GO_POSTSYNAPTIC_MEMBRANE"
"GO_SMALL_SUBUNIT_PROCESSOME.csv","GO_SMALL_SUBUNIT_PROCESSOME"
"GO_RUFFLE_MEMBRANE.csv","GO_RUFFLE_MEMBRANE"
"GO_EXTERNAL_ENCAPSULATING_STRUCTURE.csv","GO_EXTERNAL_ENCAPSULATING_STRUCTURE"
"GO_CELL_TRAILING_EDGE.csv","GO_CELL_TRAILING_EDGE"
"GO_CATION_CHANNEL_COMPLEX.csv","GO_CATION_CHANNEL_COMPLEX"
"GO_MLL1_2_COMPLEX.csv","GO_MLL1_2_COMPLEX"
"GO_METHYLTRANSFERASE_COMPLEX.csv","GO_METHYLTRANSFERASE_COMPLEX"
"GO_NUCLEOPLASM_PART.csv","GO_NUCLEOPLASM_PART"
"GO_SYNAPTONEMAL_COMPLEX.csv","GO_SYNAPTONEMAL_COMPLEX"
"GO_ORGANELLAR_SMALL_RIBOSOMAL_SUBUNIT.csv","GO_ORGANELLAR_SMALL_RIBOSOMAL_SUBUNIT"
"GO_CELL_CELL_ADHERENS_JUNCTION.csv","GO_CELL_CELL_ADHERENS_JUNCTION"
"GO_N_TERMINAL_PROTEIN_ACETYLTRANSFERASE_COMPLEX.csv","GO_N_TERMINAL_PROTEIN_ACETYLTRANSFERASE_COMPLEX"
"GO_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O_.csv","GO_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O_"
"GO_CONNEXON_COMPLEX.csv","GO_CONNEXON_COMPLEX"
"GO_GOLGI_MEMBRANE.csv","GO_GOLGI_MEMBRANE"
"GO_COATED_VESICLE_MEMBRANE.csv","GO_COATED_VESICLE_MEMBRANE"
"GO_SMOOTH_ENDOPLASMIC_RETICULUM.csv","GO_SMOOTH_ENDOPLASMIC_RETICULUM"
"GO_ENDORIBONUCLEASE_COMPLEX.csv","GO_ENDORIBONUCLEASE_COMPLEX"
"GO_ATPASE_COMPLEX.csv","GO_ATPASE_COMPLEX"
"GO_NUCLEAR_INNER_MEMBRANE.csv","GO_NUCLEAR_INNER_MEMBRANE"
"GO_LATE_ENDOSOME.csv","GO_LATE_ENDOSOME"
"GO_VACUOLAR_LUMEN.csv","GO_VACUOLAR_LUMEN"
"GO_LAMELLIPODIUM_MEMBRANE.csv","GO_LAMELLIPODIUM_MEMBRANE"
"GO_EXOSOME_RNASE_COMPLEX_.csv","GO_EXOSOME_RNASE_COMPLEX_"
"GO_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE.csv","GO_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE"
"GO_SPINDLE_MIDZONE.csv","GO_SPINDLE_MIDZONE"
"GO_PRESYNAPTIC_MEMBRANE.csv","GO_PRESYNAPTIC_MEMBRANE"
"GO_NUCLEAR_MEMBRANE_PART.csv","GO_NUCLEAR_MEMBRANE_PART"
"GO_XY_BODY.csv","GO_XY_BODY"
"GO_MITOCHONDRIAL_MEMBRANE_PART.csv","GO_MITOCHONDRIAL_MEMBRANE_PART"
"GO_COP9_SIGNALOSOME.csv","GO_COP9_SIGNALOSOME"
"GO_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX.csv","GO_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX"
"GO_NEURON_PROJECTION.csv","GO_NEURON_PROJECTION"
"GO_BLOC_COMPLEX.csv","GO_BLOC_COMPLEX"
"GO_BETA_CATENIN_DESTRUCTION_COMPLEX.csv","GO_BETA_CATENIN_DESTRUCTION_COMPLEX"
"GO_APICOLATERAL_PLASMA_MEMBRANE.csv","GO_APICOLATERAL_PLASMA_MEMBRANE"
"GO_CATALYTIC_COMPLEX.csv","GO_CATALYTIC_COMPLEX"
"GO_FILOPODIUM_TIP.csv","GO_FILOPODIUM_TIP"
"GO_MISMATCH_REPAIR_COMPLEX.csv","GO_MISMATCH_REPAIR_COMPLEX"
"GO_AXONEME_PART.csv","GO_AXONEME_PART"
"GO_KINETOCHORE.csv","GO_KINETOCHORE"
"GO_INTERSTITIAL_MATRIX.csv","GO_INTERSTITIAL_MATRIX"
"GO_EXTRACELLULAR_SPACE.csv","GO_EXTRACELLULAR_SPACE"
"GO_CYTOPLASMIC_DYNEIN_COMPLEX.csv","GO_CYTOPLASMIC_DYNEIN_COMPLEX"
"GO_ENDOLYSOSOME_MEMBRANE.csv","GO_ENDOLYSOSOME_MEMBRANE"
"GO_PRESPLICEOSOME.csv","GO_PRESPLICEOSOME"
"GO_CHD_TYPE_COMPLEX.csv","GO_CHD_TYPE_COMPLEX"
"GO_SPERM_PRINCIPAL_PIECE.csv","GO_SPERM_PRINCIPAL_PIECE"
"GO_CATALYTIC_STEP_2_SPLICEOSOME.csv","GO_CATALYTIC_STEP_2_SPLICEOSOME"
"GO_VIRION.csv","GO_VIRION"
"GO_VACUOLAR_PART.csv","GO_VACUOLAR_PART"
"GO_MITOCHONDRIAL_PART.csv","GO_MITOCHONDRIAL_PART"
"GO_MITOCHONDRION.csv","GO_MITOCHONDRION"
"GO_CELL_SURFACE.csv","GO_CELL_SURFACE"
"GO_HEMOGLOBIN_COMPLEX.csv","GO_HEMOGLOBIN_COMPLEX"
"GO_DENDRITE_MEMBRANE.csv","GO_DENDRITE_MEMBRANE"
"GO_RESPIRATORY_CHAIN.csv","GO_RESPIRATORY_CHAIN"
"GO_U4_U6_X_U5_TRI_SNRNP_COMPLEX.csv","GO_U4_U6_X_U5_TRI_SNRNP_COMPLEX"
"GO_PRP19_COMPLEX.csv","GO_PRP19_COMPLEX"
"GO_CONDENSED_CHROMOSOME_CENTROMERIC_REGION.csv","GO_CONDENSED_CHROMOSOME_CENTROMERIC_REGION"
"GO_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX.csv","GO_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX"
"GO_STAGA_COMPLEX.csv","GO_STAGA_COMPLEX"
"GO_SPERM_MIDPIECE.csv","GO_SPERM_MIDPIECE"
"GO_SECRETORY_GRANULE_MEMBRANE.csv","GO_SECRETORY_GRANULE_MEMBRANE"
"GO_DNA_PACKAGING_COMPLEX.csv","GO_DNA_PACKAGING_COMPLEX"
"GO_POLE_PLASM.csv","GO_POLE_PLASM"
"GO_MEMBRANE_MICRODOMAIN.csv","GO_MEMBRANE_MICRODOMAIN"
"GO_TRANSPORTER_COMPLEX.csv","GO_TRANSPORTER_COMPLEX"
"GO_SIDE_OF_MEMBRANE.csv","GO_SIDE_OF_MEMBRANE"
"GO_PHOTORECEPTOR_CONNECTING_CILIUM.csv","GO_PHOTORECEPTOR_CONNECTING_CILIUM"
"GO_CONDENSED_CHROMOSOME_OUTER_KINETOCHORE.csv","GO_CONDENSED_CHROMOSOME_OUTER_KINETOCHORE"
"GO_CLATHRIN_COATED_VESICLE_MEMBRANE.csv","GO_CLATHRIN_COATED_VESICLE_MEMBRANE"
"GO_MEMBRANE_PROTEIN_COMPLEX.csv","GO_MEMBRANE_PROTEIN_COMPLEX"
"GO_INTRINSIC_COMPONENT_OF_THE_CYTOPLASMIC_SIDE_OF_THE_PLASMA_MEMBRANE.csv","GO_INTRINSIC_COMPONENT_OF_THE_CYTOPLASMIC_SIDE_OF_THE_PLASMA_MEMBRANE"
"GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK.csv","GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK"
"GO_TRANSCRIPTIONALLY_ACTIVE_CHROMATIN.csv","GO_TRANSCRIPTIONALLY_ACTIVE_CHROMATIN"
"GO_U2_TYPE_PRESPLICEOSOME.csv","GO_U2_TYPE_PRESPLICEOSOME"
"GO_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX.csv","GO_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX"
"GO_SCHMIDT_LANTERMAN_INCISURE.csv","GO_SCHMIDT_LANTERMAN_INCISURE"
"GO_SEMAPHORIN_RECEPTOR_COMPLEX.csv","GO_SEMAPHORIN_RECEPTOR_COMPLEX"
"GO_AXON_CYTOPLASM.csv","GO_AXON_CYTOPLASM"
"GO_LAMELLIPODIUM.csv","GO_LAMELLIPODIUM"
"GO_NUCLEAR_TRANSCRIPTION_FACTOR_COMPLEX.csv","GO_NUCLEAR_TRANSCRIPTION_FACTOR_COMPLEX"
"GO_MIDBODY.csv","GO_MIDBODY"
"GO_HETEROCHROMATIN.csv","GO_HETEROCHROMATIN"
"GO_DNA_HELICASE_COMPLEX.csv","GO_DNA_HELICASE_COMPLEX"
"GO_CHROMOCENTER.csv","GO_CHROMOCENTER"
"GO_SPLICEOSOMAL_COMPLEX.csv","GO_SPLICEOSOMAL_COMPLEX"
"GO_NADH_DEHYDROGENASE_COMPLEX.csv","GO_NADH_DEHYDROGENASE_COMPLEX"
"GO_SARCOPLASM.csv","GO_SARCOPLASM"
"GO_DNA_DIRECTED_RNA_POLYMERASE_II_CORE_COMPLEX.csv","GO_DNA_DIRECTED_RNA_POLYMERASE_II_CORE_COMPLEX"
"GO_CELL_CELL_JUNCTION.csv","GO_CELL_CELL_JUNCTION"
"GO_CONDENSED_NUCLEAR_CHROMOSOME_CENTROMERIC_REGION.csv","GO_CONDENSED_NUCLEAR_CHROMOSOME_CENTROMERIC_REGION"
"GO_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX.csv","GO_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX"
"GO_INTRACILIARY_TRANSPORT_PARTICLE_B.csv","GO_INTRACILIARY_TRANSPORT_PARTICLE_B"
"GO_DNA_DIRECTED_RNA_POLYMERASE_I_COMPLEX.csv","GO_DNA_DIRECTED_RNA_POLYMERASE_I_COMPLEX"
"GO_REPLICATION_FORK.csv","GO_REPLICATION_FORK"
"GO_IMMUNOGLOBULIN_COMPLEX.csv","GO_IMMUNOGLOBULIN_COMPLEX"
"GO_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX.csv","GO_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX"
"GO_SMN_SM_PROTEIN_COMPLEX.csv","GO_SMN_SM_PROTEIN_COMPLEX"
"GO_RECEPTOR_COMPLEX.csv","GO_RECEPTOR_COMPLEX"
"GO_INTRACILIARY_TRANSPORT_PARTICLE.csv","GO_INTRACILIARY_TRANSPORT_PARTICLE"
"GO_ANCHORING_JUNCTION.csv","GO_ANCHORING_JUNCTION"
"GO_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR.csv","GO_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR"
"GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE.csv","GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE"
"GO_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE.csv","GO_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE"
"GO_GAMMA_TUBULIN_COMPLEX.csv","GO_GAMMA_TUBULIN_COMPLEX"
"GO_POLYSOME.csv","GO_POLYSOME"
"GO_PRESYNAPTIC_ACTIVE_ZONE.csv","GO_PRESYNAPTIC_ACTIVE_ZONE"
"GO_EXOCYST.csv","GO_EXOCYST"
"GO_DNA_DIRECTED_RNA_POLYMERASE_III_COMPLEX.csv","GO_DNA_DIRECTED_RNA_POLYMERASE_III_COMPLEX"
"GO_PODOSOME.csv","GO_PODOSOME"
"GO_CILIARY_BASE.csv","GO_CILIARY_BASE"
"GO_AUTOPHAGOSOME_MEMBRANE.csv","GO_AUTOPHAGOSOME_MEMBRANE"
"GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE.csv","GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE"
"GO_DYNEIN_COMPLEX.csv","GO_DYNEIN_COMPLEX"
"GO_ORGANELLAR_LARGE_RIBOSOMAL_SUBUNIT.csv","GO_ORGANELLAR_LARGE_RIBOSOMAL_SUBUNIT"
"GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX.csv","GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX"
"GO_DESMOSOME.csv","GO_DESMOSOME"
"GO_RECYCLING_ENDOSOME_MEMBRANE.csv","GO_RECYCLING_ENDOSOME_MEMBRANE"
"GO_ORGANELLE_ENVELOPE_LUMEN.csv","GO_ORGANELLE_ENVELOPE_LUMEN"
"GO_SPINDLE_MICROTUBULE.csv","GO_SPINDLE_MICROTUBULE"
"GO_GOLGI_TRANSPORT_COMPLEX.csv","GO_GOLGI_TRANSPORT_COMPLEX"
"GO_OUTER_MEMBRANE.csv","GO_OUTER_MEMBRANE"
"GO_RIBOSOMAL_SUBUNIT.csv","GO_RIBOSOMAL_SUBUNIT"
"GO_CIS_GOLGI_NETWORK.csv","GO_CIS_GOLGI_NETWORK"
"GO_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE.csv","GO_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE"
"GO_INHIBITORY_SYNAPSE.csv","GO_INHIBITORY_SYNAPSE"
"GO_MICROTUBULE_END.csv","GO_MICROTUBULE_END"
"GO_SUPRAMOLECULAR_FIBER.csv","GO_SUPRAMOLECULAR_FIBER"
"GO_FIBRIL.csv","GO_FIBRIL"
"GO_NONMOTILE_PRIMARY_CILIUM.csv","GO_NONMOTILE_PRIMARY_CILIUM"
"GO_NUCLEAR_MATRIX.csv","GO_NUCLEAR_MATRIX"
"GO_AXOLEMMA.csv","GO_AXOLEMMA"
"GO_MICROTUBULE_ASSOCIATED_COMPLEX.csv","GO_MICROTUBULE_ASSOCIATED_COMPLEX"
"GO_APICAL_PLASMA_MEMBRANE.csv","GO_APICAL_PLASMA_MEMBRANE"
"GO_PHAGOCYTIC_VESICLE_MEMBRANE.csv","GO_PHAGOCYTIC_VESICLE_MEMBRANE"
"GO_PHOTORECEPTOR_INNER_SEGMENT.csv","GO_PHOTORECEPTOR_INNER_SEGMENT"
"GO_EUCHROMATIN.csv","GO_EUCHROMATIN"
"GO_CELL_CORTEX.csv","GO_CELL_CORTEX"
"GO_DNA_DIRECTED_RNA_POLYMERASE_II_HOLOENZYME.csv","GO_DNA_DIRECTED_RNA_POLYMERASE_II_HOLOENZYME"
"GO_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT.csv","GO_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT"
"GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE.csv","GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE"
"GO_LATERAL_ELEMENT.csv","GO_LATERAL_ELEMENT"
"GO_CYTOPLASMIC_VESICLE_PART.csv","GO_CYTOPLASMIC_VESICLE_PART"
"GO_INTERMEDIATE_FILAMENT_CYTOSKELETON.csv","GO_INTERMEDIATE_FILAMENT_CYTOSKELETON"
"GO_ENDOSOMAL_PART.csv","GO_ENDOSOMAL_PART"
"GO_ACROSOMAL_VESICLE.csv","GO_ACROSOMAL_VESICLE"
"GO_PSEUDOPODIUM.csv","GO_PSEUDOPODIUM"
"GO_T_TUBULE.csv","GO_T_TUBULE"
"GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT.csv","GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT"
"GO_PLASMA_MEMBRANE_REGION.csv","GO_PLASMA_MEMBRANE_REGION"
"GO_NEURON_PROJECTION_MEMBRANE.csv","GO_NEURON_PROJECTION_MEMBRANE"
"GO_INTEGRATOR_COMPLEX.csv","GO_INTEGRATOR_COMPLEX"
"GO_SARCOLEMMA.csv","GO_SARCOLEMMA"
"GO_IKAPPAB_KINASE_COMPLEX.csv","GO_IKAPPAB_KINASE_COMPLEX"
"GO_CELL_BODY.csv","GO_CELL_BODY"
"GO_LYTIC_VACUOLE.csv","GO_LYTIC_VACUOLE"
"GO_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX.csv","GO_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX"
"GO_CONDENSED_CHROMOSOME.csv","GO_CONDENSED_CHROMOSOME"
"GO_ESC_E_Z_COMPLEX.csv","GO_ESC_E_Z_COMPLEX"
"GO_NUCLEAR_PERIPHERY.csv","GO_NUCLEAR_PERIPHERY"
"GO_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX.csv","GO_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX"
"GO_MAIN_AXON.csv","GO_MAIN_AXON"
"GO_LAMELLAR_BODY.csv","GO_LAMELLAR_BODY"
"GO_CHROMATOID_BODY.csv","GO_CHROMATOID_BODY"
"GO_CHROMOSOME_TELOMERIC_REGION.csv","GO_CHROMOSOME_TELOMERIC_REGION"
"GO_TOR_COMPLEX.csv","GO_TOR_COMPLEX"
"GO_WNT_SIGNALOSOME.csv","GO_WNT_SIGNALOSOME"
"GO_ACTIN_BASED_CELL_PROJECTION.csv","GO_ACTIN_BASED_CELL_PROJECTION"
"GO_CELL_PROJECTION.csv","GO_CELL_PROJECTION"
"GO_REPLISOME.csv","GO_REPLISOME"
"GO_CILIARY_MEMBRANE.csv","GO_CILIARY_MEMBRANE"
"GO_COATED_VESICLE.csv","GO_COATED_VESICLE"
"GO_INTERCELLULAR_BRIDGE.csv","GO_INTERCELLULAR_BRIDGE"
"GO_CELL_PROJECTION_PART.csv","GO_CELL_PROJECTION_PART"
"GO_MHC_CLASS_II_PROTEIN_COMPLEX.csv","GO_MHC_CLASS_II_PROTEIN_COMPLEX"
"GO_KERATIN_FILAMENT.csv","GO_KERATIN_FILAMENT"
"GO_RNAI_EFFECTOR_COMPLEX.csv","GO_RNAI_EFFECTOR_COMPLEX"
"GO_PRESYNAPSE.csv","GO_PRESYNAPSE"
"GO_A_BAND.csv","GO_A_BAND"
"GO_NEUROMUSCULAR_JUNCTION.csv","GO_NEUROMUSCULAR_JUNCTION"
"GO_SOMATODENDRITIC_COMPARTMENT.csv","GO_SOMATODENDRITIC_COMPARTMENT"
"GO_PRE_AUTOPHAGOSOMAL_STRUCTURE_MEMBRANE.csv","GO_PRE_AUTOPHAGOSOMAL_STRUCTURE_MEMBRANE"
"GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE.csv","GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE"
"GO_LYTIC_VACUOLE_MEMBRANE.csv","GO_LYTIC_VACUOLE_MEMBRANE"
"GO_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX.csv","GO_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX"
"GO_ENVELOPE.csv","GO_ENVELOPE"
"GO_PRIMARY_CILIUM.csv","GO_PRIMARY_CILIUM"
"GO_RUFFLE.csv","GO_RUFFLE"
"GO_WASH_COMPLEX.csv","GO_WASH_COMPLEX"
"GO_DENDRITE_CYTOPLASM.csv","GO_DENDRITE_CYTOPLASM"
"GO_CORNIFIED_ENVELOPE.csv","GO_CORNIFIED_ENVELOPE"
"GO_PERIKARYON.csv","GO_PERIKARYON"
"GO_MICROBODY_PART.csv","GO_MICROBODY_PART"
"GO_GOLGI_APPARATUS.csv","GO_GOLGI_APPARATUS"
"GO_NUCLEOLUS.csv","GO_NUCLEOLUS"
"GO_PERICENTRIOLAR_MATERIAL.csv","GO_PERICENTRIOLAR_MATERIAL"
"GO_TELOMERE_CAP_COMPLEX.csv","GO_TELOMERE_CAP_COMPLEX"
"GO_NUCLEOTIDE_EXCISION_REPAIR_COMPLEX.csv","GO_NUCLEOTIDE_EXCISION_REPAIR_COMPLEX"
"GO_NUCLEAR_PORE.csv","GO_NUCLEAR_PORE"
"GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX.csv","GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX"
"GO_BAF_TYPE_COMPLEX.csv","GO_BAF_TYPE_COMPLEX"
"GO_MYOSIN_II_COMPLEX.csv","GO_MYOSIN_II_COMPLEX"
"GO_MICROTUBULE_ORGANIZING_CENTER_PART.csv","GO_MICROTUBULE_ORGANIZING_CENTER_PART"
"GO_NUCLEAR_MEMBRANE.csv","GO_NUCLEAR_MEMBRANE"
"GO_SWI_SNF_COMPLEX.csv","GO_SWI_SNF_COMPLEX"
"GO_CYTOPLASMIC_MICROTUBULE.csv","GO_CYTOPLASMIC_MICROTUBULE"
"GO_CLATHRIN_COAT_OF_ENDOCYTIC_VESICLE.csv","GO_CLATHRIN_COAT_OF_ENDOCYTIC_VESICLE"
"GO_HOST.csv","GO_HOST"
